Wall,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Exit,Wall,Exit,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Space,Exit,Space,Exit
Wall,Space,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Wall,Wall,Space,Space,Space,Exit,Space,Exit,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Space,Wall,Exit,Space,Wall,Wall,Wall,Wall,Wall
