Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall
Space,Exit,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Wall,Space,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Space,Wall,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Exit,Space,Wall,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Exit
Exit,Space,Exit,Space,Space,Space,Wall,Space,Space,Space
Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Space,Exit
