Wall,Exit,Wall,Exit,Wall,Wall,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Space,Wall,Exit,Space,Wall
Exit,Space,Space,Wall,Space,Space,Exit,Space,Space,Space
Wall,Space,Space,Exit,Space,Space,Space,Exit,Space,Space
Space,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Space,Wall,Space,Exit,Space,Space,Wall,Space,Space,Exit
Space,Space,Space,Wall,Space,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
