Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Exit,Space,Exit,Wall,Wall,Space,Exit,Space,Exit
Wall,Space,Space,Space,Wall,Wall,Space,Wall,Space,Wall
Wall,Exit,Space,Exit,Wall,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Wall,Space,Space,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Exit,Space,Space,Space,Exit,Space,Space,Wall
Space,Exit,Space,Exit,Wall,Space,Space,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Space,Exit,Space,Exit,Wall,Wall,Space,Space,Space,Exit
