Exit,Space,Exit,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Wall,Space,Wall,Wall,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Space,Space,Wall,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Exit,Space,Exit,Space,Space,Space,Exit,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Exit,Space,Space,Space,Exit
