Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Exit,Wall,Wall,Wall,Wall
Wall,Space,Space,Wall,Exit,Wall,Wall,Space,Exit,Wall
Wall,Space,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Wall,Exit,Space,Space,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Exit,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Wall,Space,Space
Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space,Exit
