Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Exit,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Wall,Space,Wall,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Wall,Space,Space,Space
Wall,Wall,Wall,Space,Wall,Exit,Wall,Exit,Space,Space
Wall,Wall,Exit,Space,Space,Space,Exit,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Space,Wall
