Wall,Wall,Space,Exit,Space,Wall,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Wall,Exit,Space,Space,Wall,Space,Space,Space,Wall
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Wall
Wall,Wall,Wall,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Exit,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Space,Exit,Wall,Wall,Wall
