Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Wall,Wall,Wall,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Space,Space,Exit,Wall,Wall,Wall,Space,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Exit,Space,Exit,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Wall
