Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Wall,Space,Space,Wall,Exit,Wall,Wall
Exit,Space,Space,Wall,Exit,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Wall,Wall,Wall,Wall,Space,Wall,Wall
Space,Space,Exit,Wall,Wall,Wall,Space,Wall,Space,Wall
Space,Space,Space,Exit,Space,Wall,Space,Exit,Space,Exit
Space,Space,Exit,Space,Exit,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Exit,Wall,Wall,Space,Exit
