Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Space,Wall,Space,Space,Wall
Exit,Space,Wall,Wall,Exit,Space,Exit,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Exit,Wall
Space,Space,Space,Exit,Space,Wall,Wall,Exit,Space,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Space,Exit,Space,Space,Space,Exit,Space,Exit,Wall
