Wall,Wall,Wall,Wall,Wall,Exit,Space,Wall,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Space,Exit,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Space,Space,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit
Exit,Space,Exit,Wall,Wall,Wall,Wall,Space,Exit,Space
