Wall,Wall,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Space,Space,Wall,Space,Space,Exit,Space,Space,Space,Exit
Space,Wall,Exit,Space,Exit,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Wall,Space,Wall,Exit,Space,Space
Exit,Space,Space,Wall,Exit,Space,Exit,Space,Space,Space
Wall,Space,Space,Wall,Wall,Exit,Wall,Space,Space,Exit
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall
