Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall
Space,Space,Space,Wall,Wall,Exit,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Space,Exit,Wall,Exit,Wall
Space,Space,Wall,Space,Wall,Space,Wall,Space,Space,Wall
Space,Space,Exit,Space,Exit,Space,Space,Space,Exit,Wall
Space,Space,Wall,Exit,Wall,Space,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Wall,Exit,Wall,Space,Space,Exit
Wall,Wall,Space,Space,Exit,Space,Exit,Space,Space,Space
Wall,Wall,Space,Wall,Wall,Space,Wall,Exit,Wall,Exit
