Wall,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Wall,Space,Wall,Space,Space
Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Wall,Space
Exit,Space,Wall,Space,Exit,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Space
Exit,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Wall,Wall,Space,Space,Space,Exit,Space,Exit,Space,Exit
Wall,Wall,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
