Wall,Wall,Exit,Space,Exit,Wall,Exit,Space,Exit,Wall
Wall,Wall,Space,Space,Space,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Space,Wall,Space,Space,Space,Wall,Wall
Wall,Exit,Wall,Space,Wall,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Wall,Exit
Exit,Wall,Space,Space,Exit,Space,Space,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Exit,Space,Space,Space,Wall,Wall,Wall
