Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit,Space
Wall,Space,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Exit,Wall,Space,Space,Exit,Space
Space,Space,Wall,Exit,Wall,Space,Space,Wall,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Space,Space,Space,Wall,Exit
Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Exit,Wall,Wall,Wall,Wall
Exit,Space,Wall,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall
