Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Wall,Wall
Wall,Wall,Exit,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Space,Space,Exit,Space,Space,Wall,Wall
Exit,Wall,Space,Space,Space,Space,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Exit,Wall,Exit,Space,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Exit,Space,Exit,Space,Exit,Space
