Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall
Exit,Wall,Space,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Exit,Wall,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Space,Exit,Wall,Space,Space,Wall,Wall
Space,Exit,Space,Space,Wall,Wall,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Exit,Space
Space,Exit,Space,Wall,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit,Space
