Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Wall,Space,Space,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Wall,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Space,Wall,Space,Space,Space,Space,Space,Exit,Space,Space
Space,Space,Wall,Space,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Exit,Space,Exit,Wall,Wall
Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
