Exit,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Exit,Wall,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Space,Wall,Exit
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Exit,Space,Wall,Wall,Wall,Wall,Wall
