Space,Space,Space,Exit,Wall,Exit,Space,Space,Space,Wall
Exit,Space,Exit,Space,Wall,Space,Exit,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Wall,Wall,Exit,Wall
Space,Exit,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Wall,Space,Space,Exit,Space,Exit,Space,Exit,Space
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Space
Exit,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall,Wall
