Wall,Wall,Exit,Space,Exit,Wall,Exit,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Wall,Space,Space,Exit,Wall
Wall,Space,Wall,Exit,Wall,Wall,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Wall,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Wall,Space,Space,Wall,Wall
Space,Exit,Space,Wall,Wall,Exit,Space,Exit,Wall,Wall
