Wall,Wall,Exit,Wall,Exit,Wall,Exit,Space,Exit,Wall
Wall,Exit,Space,Exit,Space,Wall,Space,Space,Space,Wall
Space,Wall,Space,Wall,Space,Space,Exit,Wall,Space,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Wall,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Space,Space,Space,Wall,Wall,Wall,Space,Space,Space
Wall,Exit,Space,Exit,Wall,Wall,Wall,Exit,Space,Wall
