Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Space,Space,Space,Wall,Space,Space,Wall
Space,Wall,Exit,Space,Exit,Space,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Space,Exit,Space,Exit
Exit,Wall,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall
Wall,Space,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Wall,Wall,Wall
