Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Wall,Wall
Wall,Wall,Wall,Exit,Space,Space,Space,Exit,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Space,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Wall,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
