Wall,Wall,Wall,Space,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Space
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Exit,Wall,Exit,Wall
Space,Exit,Space,Exit,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
