Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
Wall,Space,Space,Wall,Exit,Space,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Wall
Exit,Space,Exit,Wall,Space,Wall,Exit,Wall,Space,Wall
Wall,Space,Wall,Exit,Space,Space,Wall,Space,Wall,Exit
Wall,Wall,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Space
Wall,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
