Exit,Space,Space,Wall,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Wall,Space,Space,Exit,Space,Space,Space,Wall
Space,Space,Exit,Space,Space,Wall,Exit,Wall,Space,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Exit,Wall,Space,Space,Exit,Space,Wall,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Wall,Wall,Space,Exit,Space,Wall,Wall
Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
