Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Wall,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Space,Wall,Space,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Wall,Exit,Wall,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Exit
Wall,Wall,Space,Space,Exit,Wall,Exit,Space,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Exit,Wall,Wall
