Wall,Space,Exit,Wall,Wall,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Space,Exit,Space,Space,Space,Wall
Exit,Space,Exit,Wall,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Exit,Wall,Wall,Space,Exit,Wall,Wall
