Exit,Space,Exit,Wall,Exit,Space,Wall,Space,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Wall
Exit,Wall,Space,Wall,Space,Space,Exit,Space,Space,Wall
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Wall
Wall,Wall,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Wall,Wall,Wall
