Wall,Exit,Wall,Wall,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Exit,Space,Wall,Space,Space
Wall,Space,Space,Space,Wall,Wall,Wall,Space,Space,Space
Space,Space,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Wall,Space,Space,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Space,Exit,Wall,Exit,Wall
