Wall,Space,Exit,Space,Exit,Space,Exit,Space,Exit,Wall
Wall,Space,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Exit,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Wall,Space,Exit,Space,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Space,Exit,Space
Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
