Wall,Wall,Wall,Wall,Exit,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Wall,Space,Space,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Space,Space,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Space,Space,Exit,Space,Space,Wall,Wall
Wall,Wall,Exit,Space,Wall,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Wall,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Wall,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Wall,Exit,Space,Space,Space,Wall
