Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Wall,Wall,Exit,Wall,Wall,Wall
Space,Space,Wall,Exit,Wall,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Wall,Wall,Wall,Wall,Space,Exit,Space
Space,Exit,Space,Exit,Wall,Space,Space,Exit,Space,Exit
Exit,Wall,Space,Wall,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Exit,Wall,Space,Space,Exit,Wall,Space,Wall
