Wall,Space,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Space,Exit,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Wall,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Exit,Wall,Exit
Wall,Wall,Space,Wall,Space,Space,Space,Space,Space,Wall
Wall,Exit,Space,Exit,Space,Space,Wall,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Space,Space,Space,Space
Space,Space,Space,Exit,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall
