Exit,Wall,Space,Space,Exit,Wall,Wall,Space,Exit,Space
Space,Space,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Space,Wall,Space,Wall,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
Wall,Wall,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Space,Exit,Space,Exit,Space
Wall,Exit,Space,Wall,Space,Space,Space,Space,Space,Exit
Wall,Wall,Wall,Space,Space,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall
