Wall,Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Exit,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Wall,Wall
Wall,Wall,Space,Exit,Space,Exit,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Exit,Space,Exit,Space,Wall,Wall
