Wall,Exit,Wall,Exit,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Space,Space,Space,Wall,Exit,Wall,Space
Exit,Space,Space,Space,Space,Wall,Space,Space,Exit,Space
Wall,Exit,Space,Space,Wall,Space,Wall,Exit,Wall,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Exit,Wall,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Space
Wall,Wall,Wall,Exit,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall
