Wall,Exit,Space,Wall,Space,Exit,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Exit,Space,Space,Wall,Exit,Wall,Wall,Wall,Exit,Wall
Space,Space,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Space,Space,Space,Wall,Space,Wall,Space,Wall,Space,Wall
Space,Space,Space,Space,Wall,Exit,Space,Space,Space,Wall
Exit,Wall,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Wall,Wall,Exit,Wall,Exit,Space,Exit
Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall
