Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Space,Wall,Exit,Space,Space
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Exit,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Space,Exit,Space,Wall,Wall,Space,Wall,Exit,Wall
