Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Space,Exit,Space
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Space,Exit,Space,Exit,Space
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Exit,Space,Space,Wall,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Wall,Wall,Wall,Exit,Wall,Space,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Space,Space,Wall,Space,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Exit,Wall
