Wall,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Wall,Wall,Exit,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit,Wall
Space,Space,Space,Exit,Wall,Space,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Space,Exit,Space,Exit,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Wall,Exit,Space,Space,Wall,Exit,Space,Exit
Exit,Wall,Space,Space,Space,Wall,Space,Space,Space,Wall
Space,Space,Wall,Space,Space,Exit,Wall,Space,Space,Exit
