Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Exit,Wall,Space,Wall,Exit,Wall
Wall,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Space,Space,Space,Space,Wall,Exit
Exit,Space,Space,Wall,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Wall,Space,Space,Exit
Wall,Space,Exit,Space,Exit,Space,Space,Wall,Wall,Wall
Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall
