Exit,Space,Exit,Space,Exit,Space,Space,Space,Wall,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Exit,Wall,Wall
Space,Space,Space,Space,Space,Space,Exit,Space,Wall,Wall
Space,Space,Space,Space,Space,Exit,Space,Exit,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Wall,Space,Space,Exit,Wall,Wall
Space,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Wall,Exit,Wall,Exit,Space,Space,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit
