Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Wall,Wall,Wall,Exit,Wall,Exit,Wall
Wall,Exit,Wall,Wall,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Space,Space,Space,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Exit,Space,Space,Space,Exit,Space,Exit
Space,Wall,Space,Space,Space,Space,Wall,Space,Exit,Space
Space,Space,Space,Exit,Space,Space,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
