Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Wall
Wall,Wall,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Wall,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Exit,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Wall,Space,Exit,Space,Exit,Wall,Exit,Wall,Space,Wall
