Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Wall,Wall
Wall,Wall,Exit,Space,Exit,Space,Space,Space,Wall,Wall
Wall,Wall,Space,Space,Space,Exit,Wall,Space,Wall,Wall
Exit,Space,Space,Wall,Exit,Space,Space,Space,Exit,Wall
Wall,Space,Space,Space,Space,Space,Wall,Exit,Wall,Wall
Space,Space,Space,Wall,Space,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Exit,Space,Space,Space,Exit,Space,Wall
Exit,Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall
