Wall,Wall,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Exit,Wall,Exit,Space,Exit,Wall,Exit,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Wall,Exit,Wall,Space,Wall,Wall
Wall,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Wall,Exit,Space,Space,Wall,Space,Wall,Exit,Wall,Wall
