Wall,Wall,Wall,Wall,Exit,Wall,Space,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Exit,Space,Space,Space
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Space,Wall,Space,Wall,Space
Exit,Space,Space,Space,Space,Space,Exit,Space,Exit,Space
Wall,Space,Wall,Space,Space,Wall,Wall,Exit,Wall,Exit
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Exit,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall
