Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Space,Exit,Space,Space,Wall,Exit,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Wall,Space,Wall,Wall
Wall,Exit,Wall,Space,Wall,Exit,Wall,Space,Wall,Wall
Space,Space,Exit,Space,Space,Space,Exit,Space,Wall,Wall
Wall,Exit,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
