Wall,Wall,Wall,Exit,Wall,Wall,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Exit,Space,Exit,Wall
Space,Space,Wall,Exit,Wall,Exit,Wall,Space,Wall,Exit
Exit,Wall,Space,Wall,Space,Wall,Space,Wall,Space,Space
Space,Space,Space,Wall,Wall,Exit,Wall,Space,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Exit,Wall,Space,Wall,Exit,Space,Space,Wall
Wall,Wall,Wall,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Exit,Wall
