Wall,Exit,Wall,Wall,Wall,Exit,Space,Exit,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Wall,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Wall,Wall
Wall,Wall,Space,Wall,Space,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall
Wall,Wall,Space,Wall,Space,Wall,Wall,Wall,Wall,Wall
