Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Exit,Wall,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Exit,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall
