Wall,Exit,Wall,Exit,Wall,Wall,Wall,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Space,Wall,Exit,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Space,Wall,Wall,Space,Space,Exit,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Wall,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Wall
