Exit,Space,Space,Space,Wall,Wall,Wall,Space,Space,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Exit,Space,Exit,Space,Space,Wall,Exit,Space,Exit,Wall
Space,Space,Wall,Space,Wall,Wall,Wall,Space,Space,Wall
Wall,Wall,Exit,Space,Space,Wall,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Space,Wall,Exit,Space,Exit
Wall,Wall,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Wall
