Wall,Wall,Wall,Space,Exit,Space,Wall,Space,Exit,Wall
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Exit,Space,Exit,Wall,Space,Space,Wall
Space,Space,Exit,Space,Space,Space,Exit,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Wall,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Space,Space,Wall,Wall,Wall
