Exit,Wall,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Space,Space,Exit,Space,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Wall,Space,Space,Wall,Space,Space,Wall
Wall,Space,Exit,Wall,Space,Space,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Space
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Exit,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Exit,Space,Wall,Wall,Wall,Space,Exit,Space,Wall
