Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Wall
Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Exit,Wall,Space,Wall,Wall
Space,Space,Exit,Space,Space,Wall,Space,Space,Exit,Wall
Space,Space,Space,Space,Wall,Exit,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall
