Wall,Exit,Wall,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Space,Space,Exit,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Space,Space,Space,Exit,Space,Space,Wall
Space,Exit,Space,Space,Space,Wall,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
