Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Wall,Exit,Wall,Exit,Space,Exit,Space
