Exit,Space,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Wall,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Space,Wall,Wall,Wall
Wall,Space,Wall,Space,Wall,Space,Space,Wall,Wall,Wall
Space,Wall,Exit,Space,Space,Space,Space,Wall,Wall,Wall
Wall,Exit,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Wall,Exit,Wall,Space,Space,Exit,Space,Wall,Wall,Wall
