Wall,Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Exit,Space,Space,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Space,Wall,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Wall,Exit,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Wall,Wall,Space,Wall,Exit
Wall,Wall,Wall,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Wall,Wall,Exit,Space,Exit,Wall,Exit,Wall,Wall
